2018-05-22 20:48:23.056 [restartedMain] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - Started SwdegaoQuartzDealdataApplication in 2.318 seconds (JVM running for 151.794)
2018-05-22 20:48:23.059 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2018-05-22 20:48:38.889 [restartedMain] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - Starting SwdegaoQuartzDealdataApplication on zhoutaodeMacBook-Pro.local with PID 1191 (/Users/zhoutao/Desktop/JAVAworkspace/GitRep/spring-boot/swdegao-parent/swdegao-quartz-dealdata/target/classes started by zhoutao in /Users/zhoutao/Desktop/JAVAworkspace/GitRep/spring-boot/swdegao-parent/swdegao-quartz-dealdata)
2018-05-22 20:48:38.891 [restartedMain] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - No active profile set, falling back to default profiles: default
2018-05-22 20:48:39.005 [restartedMain] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4ad1e3af: startup date [Tue May 22 20:48:39 CST 2018]; root of context hierarchy
2018-05-22 20:48:40.507 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9999 (http)
2018-05-22 20:48:40.518 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
2018-05-22 20:48:40.527 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2018-05-22 20:48:40.528 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.28
2018-05-22 20:48:40.532 [localhost-startStop-1] INFO  org.apache.catalina.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/zhoutao/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
2018-05-22 20:48:40.597 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/quartz] - Initializing Spring embedded WebApplicationContext
2018-05-22 20:48:40.598 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1593 ms
2018-05-22 20:48:40.813 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-05-22 20:48:40.814 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
2018-05-22 20:48:40.818 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-05-22 20:48:40.818 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-05-22 20:48:40.818 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-05-22 20:48:40.819 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-05-22 20:48:40.819 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2018-05-22 20:48:41.285 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2018-05-22 20:48:41.305 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} inited
2018-05-22 20:48:41.431 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Using ConnectionProvider class 'org.quartz.utils.C3p0PoolingConnectionProvider' for data source 'myDS'
2018-05-22 20:48:41.447 [MLog-Init-Reporter] INFO  com.mchange.v2.log.MLog - MLog clients using slf4j logging.
2018-05-22 20:48:41.475 [restartedMain] INFO  com.mchange.v2.c3p0.C3P0Registry - Initializing c3p0-0.9.5.2 [built 08-December-2015 22:06:04 -0800; debug? true; trace: 10]
2018-05-22 20:48:41.512 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2018-05-22 20:48:41.514 [restartedMain] INFO  org.quartz.simpl.SimpleThreadPool - Job execution threads will use class loader of thread: restartedMain
2018-05-22 20:48:41.544 [restartedMain] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2018-05-22 20:48:41.544 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.0 created.
2018-05-22 20:48:41.550 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Using db table-based data access locking (synchronization).
2018-05-22 20:48:41.552 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - JobStoreCMT initialized.
2018-05-22 20:48:41.553 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.0) 'quartzScheduler' with instanceId 'zhoutaodeMacBook-Pro.local1526993321513'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 100 threads.
  Using job-store 'org.springframework.scheduling.quartz.LocalDataSourceJobStore' - which supports persistence. and is clustered.

2018-05-22 20:48:41.553 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
2018-05-22 20:48:41.553 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.0
2018-05-22 20:48:41.554 [restartedMain] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.boot.autoconfigure.quartz.AutowireCapableBeanJobFactory@170d92a3
2018-05-22 20:48:41.905 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - 开始加载properties文件内容.......
2018-05-22 20:48:41.906 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - 加载properties文件内容完成...........
2018-05-22 20:48:41.906 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - properties文件内容：{28=2018-05-21 23:45:00, 106=2018-05-21 19:45:00, 27=2018-05-21 23:45:00, 26=2018-05-21 23:45:00, 25=2018-05-21 23:45:00, 103=2018-04-26 23:45:00, 24=2018-05-21 23:45:00, 23=2018-05-21 23:45:00, 22=2018-05-20 23:45:00, 21=2018-05-21 23:45:00, 85=2018-05-21 23:45:00, 20=2018-05-21 03:45:00, 84=2018-05-21 23:45:00, 83=2018-05-20 23:45:00, 82=2018-05-21 23:45:00, 81=2018-05-20 23:45:00, 19=2018-05-20 23:45:00, 128=2018-05-21 23:45:00, 127=2018-05-20 08:15:00, 17=2018-05-11 23:45:00, 125=2018-05-21 19:45:00, 15=2018-05-11 23:45:00, 124=2018-05-21 23:45:00, 123=2018-04-24 23:45:00, 122=2018-05-20 23:45:00, 73=2018-05-21 23:45:00, 118=2018-05-19 19:45:00, 116=2018-05-20 23:45:00, 115=2018-05-21 23:45:00, 147=2018-05-20 23:45:00, 114=2018-05-15 19:45:00, 113=2018-05-21 23:45:00, 33=2018-05-21 23:45:00, 97=2018-05-21 23:45:00, 32=2018-05-21 23:45:00, 140=2018-05-21 23:45:00}
2018-05-22 20:48:42.499 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4ad1e3af: startup date [Tue May 22 20:48:39 CST 2018]; root of context hierarchy
2018-05-22 20:48:42.564 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/{url}.shtml]}" onto public java.lang.String com.swdegao.quartz.common.IndexController.page(java.lang.String)
2018-05-22 20:48:42.565 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/{module}/{url}.shtml]}" onto public java.lang.String com.swdegao.quartz.common.IndexController.page(java.lang.String,java.lang.String)
2018-05-22 20:48:42.569 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/remove],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.remove(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 20:48:42.570 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/trigger],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.trigger(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 20:48:42.570 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/resume],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.resume(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 20:48:42.570 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/list],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.list(com.swdegao.quartz.entity.JobAndTrigger,java.lang.Integer,java.lang.Integer) throws java.lang.ClassNotFoundException,java.lang.InstantiationException,java.lang.IllegalAccessException
2018-05-22 20:48:42.571 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/add],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.save(com.swdegao.quartz.entity.JobAndTrigger)
2018-05-22 20:48:42.571 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/pause],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.pause(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 20:48:42.573 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/list],methods=[GET]}" onto public java.util.List<com.swdegao.quartz.entity.JobAndTrigger> com.swdegao.quartz.controller.TestController.test2(java.lang.Integer,java.lang.Integer)
2018-05-22 20:48:42.573 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/listDS],methods=[POST]}" onto public java.util.List<com.swdegao.quartz.entity.JobAndTrigger> com.swdegao.quartz.controller.TestController.test1(java.lang.Integer,java.lang.Integer)
2018-05-22 20:48:42.576 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-22 20:48:42.577 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-22 20:48:42.613 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Root mapping to handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
2018-05-22 20:48:42.645 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 20:48:42.646 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 20:48:42.722 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 20:48:43.112 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2018-05-22 20:48:43.361 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-05-22 20:48:43.363 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
2018-05-22 20:48:43.368 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2018-05-22 20:48:43.372 [restartedMain] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2018-05-22 20:48:43.372 [restartedMain] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
2018-05-22 20:48:43.485 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 2 failed or restarted instances.
2018-05-22 20:48:43.485 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "zhoutaodeMacBook-Pro.local1526993155319"'s failed in-progress jobs.
2018-05-22 20:48:43.506 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: ......Deleted 1 complete triggers(s).
2018-05-22 20:48:43.506 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: ......Cleaned-up 1 other failed job(s).
2018-05-22 20:48:43.507 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "zhoutaodeMacBook-Pro.local1526993301917"'s failed in-progress jobs.
2018-05-22 20:48:43.579 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526993321513 started.
2018-05-22 20:48:43.597 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
2018-05-22 20:48:43.617 [restartedMain] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-05-22 20:48:43.649 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path '/quartz'
2018-05-22 20:48:43.654 [restartedMain] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - Started SwdegaoQuartzDealdataApplication in 5.283 seconds (JVM running for 5.901)
2018-05-22 20:48:54.256 [http-nio-9999-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/quartz] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-05-22 20:48:54.256 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-05-22 20:48:54.285 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 28 ms
2018-05-22 20:48:54.499 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - DataFactoryForCuiH 执行时间: Tue May 22 20:48:54 CST 2018
2018-05-22 20:48:54.571 [http-nio-9999-exec-1] INFO  com.swdegao.quartz.controller.JobController - 任务列表
2018-05-22 20:49:22.520 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 插入的设备的id:  147
2018-05-22 20:49:22.521 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - data数据总数:  147
2018-05-22 20:57:23.523 [quartzScheduler_Worker-1] INFO  o.s.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [org/springframework/jdbc/support/sql-error-codes.xml]
2018-05-22 20:57:23.560 [quartzScheduler_Worker-1] INFO  o.s.jdbc.support.SQLErrorCodesFactory - SQLErrorCodes loaded: [DB2, Derby, H2, HSQL, Informix, MS-SQL, MySQL, Oracle, PostgreSQL, Sybase, Hana]
2018-05-22 21:00:32.472 [http-nio-9999-exec-4] INFO  com.swdegao.quartz.controller.JobController - 任务列表
2018-05-22 21:00:32.495 [quartzScheduler_Worker-2] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - DataFactoryForCuiH 执行时间: Tue May 22 21:00:32 CST 2018
2018-05-22 21:00:36.368 [quartzScheduler_Worker-2] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 插入的设备的id:  147
2018-05-22 21:00:36.369 [quartzScheduler_Worker-2] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - data数据总数:  147
2018-05-22 21:01:10.689 [http-nio-9999-exec-6] INFO  com.swdegao.quartz.controller.JobController - 任务列表
2018-05-22 21:01:10.742 [quartzScheduler_Worker-3] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - DataFactoryForCuiH 执行时间: Tue May 22 21:01:10 CST 2018
2018-05-22 21:01:14.955 [quartzScheduler_Worker-3] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 插入的设备的id:  147
2018-05-22 21:01:14.957 [quartzScheduler_Worker-3] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - data数据总数:  147
2018-05-22 21:03:06.341 [Thread-6] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4ad1e3af: startup date [Tue May 22 20:48:39 CST 2018]; root of context hierarchy
2018-05-22 21:03:06.345 [Thread-6] INFO  o.s.context.support.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
2018-05-22 21:03:06.346 [Thread-6] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526993321513 paused.
2018-05-22 21:03:06.347 [Thread-6] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
